"url_list_link","url_list_selection1_name","url_list_selection1_url"
"https://www.allrecipes.com/recipes/17562/dinner/?page=32","North Carolina-Style Pulled Pork","https://www.allrecipes.com/recipe/25459/north-carolina-style-pulled-pork/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=32","Calzone","https://www.allrecipes.com/recipe/6806/calzone/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=32","Basil Cream Chicken","https://www.allrecipes.com/recipe/8757/basil-cream-chicken/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=32","Spicy Crispy Beef","https://www.allrecipes.com/recipe/23420/spicy-crispy-beef/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=32","Tasty Lentil Tacos","https://www.allrecipes.com/recipe/222610/tasty-lentil-tacos/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=32","Turkey Pot Pie II","https://www.allrecipes.com/recipe/13856/turkey-pot-pie-ii/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=32","Blackened Fish","https://www.allrecipes.com/recipe/38028/blackened-fish/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=32","Indian Eggplant - Bhurtha","https://www.allrecipes.com/recipe/80686/indian-eggplant-bhurtha/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=32","Balsamic Baked Tilapia","https://www.allrecipes.com/recipe/189966/balsamic-baked-tilapia/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=32","Cajun Chicken Lasagna","https://www.allrecipes.com/recipe/50026/cajun-chicken-lasagna/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=32","Wiener Schnitzel","https://www.allrecipes.com/recipe/47599/wiener-schnitzel/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=32","Vegetarian Four Cheese Lasagna","https://www.allrecipes.com/recipe/21090/vegetarian-four-cheese-lasagna/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=32","Easy Yet Romantic Filet Mignon","https://www.allrecipes.com/recipe/132814/easy-yet-romantic-filet-mignon/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=32","Blackened Tuna","https://www.allrecipes.com/recipe/18377/blackened-tuna/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=32","Millie Pasquinelli's Fried Chicken","https://www.allrecipes.com/recipe/8970/millie-pasquinellis-fried-chicken/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=33","Blackened Tuna","https://www.allrecipes.com/recipe/18377/blackened-tuna/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=33","Teriyaki Marinated Chicken","https://www.allrecipes.com/recipe/40574/teriyaki-marinated-chicken/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=33","Amazing Spicy Grilled Shrimp","https://www.allrecipes.com/recipe/142488/amazing-spicy-grilled-shrimp/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=33","Pork Chops with Apple Cider Glaze","https://www.allrecipes.com/recipe/229624/pork-chops-with-apple-cider-glaze/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=33","Mississippi Roast - Slow Cooker Pepperoncini Pot Roast","https://www.allrecipes.com/recipe/246721/mississippi-roast-slow-cooker-pepperoncini-pot-roast/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=33","Chicken Taco Casserole","https://www.allrecipes.com/recipe/235584/chicken-taco-casserole/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=33","Italian Turkey Meatballs","https://www.allrecipes.com/recipe/219874/italian-turkey-meatballs/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=33","Flounder Mediterranean","https://www.allrecipes.com/recipe/45187/flounder-mediterranean/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=33","Stuffed Tomato Basil Chicken","https://www.allrecipes.com/recipe/88228/stuffed-tomato-basil-chicken/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=33","Quiche Lorraine II","https://www.allrecipes.com/recipe/18477/quiche-lorraine-ii/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=33","Spinach Mushroom Quiche","https://www.allrecipes.com/recipe/14039/spinach-mushroom-quiche/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=33","Parmesan Crusted Chicken","https://www.allrecipes.com/recipe/219431/parmesan-crusted-chicken/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=33","Fried Corn with Smoked Sausage","https://www.allrecipes.com/recipe/163913/fried-corn-with-smoked-sausage/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=33","Korean BBQ Short Ribs (Gal-Bi)","https://www.allrecipes.com/recipe/141716/korean-bbq-short-ribs-gal-bi/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=33","Smokey Chipotle Meatloaf","https://www.allrecipes.com/recipe/214399/smokey-chipotle-meatloaf/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=33","Mediterranean Pasta","https://www.allrecipes.com/recipe/23709/mediterranean-pasta/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=33","Happy Roast Chicken","https://www.allrecipes.com/recipe/214478/happy-roast-chicken/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=33","Cajun Shrimp Orecchiette","https://www.allrecipes.com/recipe/48548/cajun-shrimp-orecchiette/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=33","Monterey Chicken","https://www.allrecipes.com/recipe/25489/monterey-chicken/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=33","Spinach Lasagna II","https://www.allrecipes.com/recipe/11900/spinach-lasagna-ii/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=34","Luscious Chicken Pot Pie","https://www.allrecipes.com/recipe/15725/luscious-chicken-pot-pie/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=34","Spicy Grilled Chicken","https://www.allrecipes.com/recipe/16982/spicy-grilled-chicken/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=34","Buffalo Chicken Wraps","https://www.allrecipes.com/recipe/188473/buffalo-chicken-wraps/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=34","Traditional Style Vegan Shepherd's Pie","https://www.allrecipes.com/recipe/180735/traditional-style-vegan-shepherds-pie/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=34","Sausage and Sauerkraut","https://www.allrecipes.com/recipe/216081/sausage-and-sauerkraut/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=34","Midwest Salisbury Steak","https://www.allrecipes.com/recipe/239534/midwest-salisbury-steak/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=34","Simply Traditional Lasagna","https://www.allrecipes.com/recipe/75654/simply-traditional-lasagna/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=34","Italian Sausage and Zucchini","https://www.allrecipes.com/recipe/38475/italian-sausage-and-zucchini/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=34","A Scotsman's Shepherd Pie","https://www.allrecipes.com/recipe/235985/a-scotsmans-shepherd-pie/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=34","Easy Slow Cooker Chicken and Dumplings","https://www.allrecipes.com/recipe/240587/easy-slow-cooker-chicken-and-dumplings/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=34","Pepper-Honey Cedar Plank Salmon","https://www.allrecipes.com/recipe/165827/pepper-honey-cedar-plank-salmon/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=34","Spicy Eggplant","https://www.allrecipes.com/recipe/215026/spicy-eggplant/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=34","Venison Bacon Burgers","https://www.allrecipes.com/recipe/111933/venison-bacon-burgers/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=34","Kelsey's Cheesy Bacon Breasts","https://www.allrecipes.com/recipe/17040/kelseys-cheesy-bacon-breasts/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=34","B.L.A.T. Wraps","https://www.allrecipes.com/recipe/48980/blat-wraps/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=34","Japanese Beef Stir-Fry","https://www.allrecipes.com/recipe/212636/japanese-beef-stir-fry/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=34","Quiche Supreme","https://www.allrecipes.com/recipe/23773/quiche-supreme/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=34","Turkey in a Smoker","https://www.allrecipes.com/recipe/16984/turkey-in-a-smoker/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=34","Cottage Meatloaf","https://www.allrecipes.com/recipe/20621/cottage-meatloaf/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=34","Pita Pizza","https://www.allrecipes.com/recipe/14584/pita-pizza/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=35","Grilled Tri-Tip with Oregon Herb Rub","https://www.allrecipes.com/recipe/64497/grilled-tri-tip-with-oregon-herb-rub/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=35","Ham with Pineapple","https://www.allrecipes.com/recipe/45000/ham-with-pineapple/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=35","Cajun Style Blackened Snapper","https://www.allrecipes.com/recipe/12855/cajun-style-blackened-snapper/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=35","Grilled Filet Mignon with Gorgonzola Cream Sauce","https://www.allrecipes.com/recipe/200340/grilled-filet-mignon-with-gorgonzola-cream-sauce/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=35","Chef John's Shepherd's Pie","https://www.allrecipes.com/recipe/219919/chef-johns-shepherds-pie/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=35","Authentic Chicken Tikka Masala","https://www.allrecipes.com/recipe/228446/authentic-chicken-tikka-masala/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=35","Maple Glazed Ribs","https://www.allrecipes.com/recipe/14503/maple-glazed-ribs/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=35","Cranberry BBQ Chicken","https://www.allrecipes.com/recipe/8875/cranberry-bbq-chicken/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=35","Cheesy Chicken Pot Pie","https://www.allrecipes.com/recipe/12690/cheesy-chicken-pot-pie/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=35","Weeknight Chicken Cordon Bleu","https://www.allrecipes.com/recipe/23630/weeknight-chicken-cordon-bleu/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=35","Pan Seared Salmon I","https://www.allrecipes.com/recipe/21736/pan-seared-salmon-i/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=35","Beef Bourguignon I","https://www.allrecipes.com/recipe/16167/beef-bourguignon-i/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=35","Pesto Stuffed Pork Chops","https://www.allrecipes.com/recipe/223297/pesto-stuffed-pork-chops/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=35","Sweet and Sour Pork Tenderloin","https://www.allrecipes.com/recipe/222342/sweet-and-sour-pork-tenderloin/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=35","Spicy Shrimp and Grits","https://www.allrecipes.com/recipe/160194/spicy-shrimp-and-grits/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=35","Cheesy Sausage Pasta","https://www.allrecipes.com/recipe/188824/cheesy-sausage-pasta/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=35","Easy Parmesan Crusted Chicken","https://www.allrecipes.com/recipe/222171/easy-parmesan-crusted-chicken/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=35","Flavorful Flounder For the Oven","https://www.allrecipes.com/recipe/228135/flavorful-flounder-for-the-oven/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=35","Prime Rib","https://www.allrecipes.com/recipe/9381/prime-rib/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=35","Ham with Honey and Brown Sugar Glaze","https://www.allrecipes.com/recipe/49182/ham-with-honey-and-brown-sugar-glaze/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=36","Bacon Ranch Chicken Skewers","https://www.allrecipes.com/recipe/221139/bacon-ranch-chicken-skewers/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=36","Poppy Seed Chicken Casserole","https://www.allrecipes.com/recipe/216902/poppy-seed-chicken-casserole/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=36","Amazing Southwest Cilantro Lime Mango Grilled Chicken Sandwiches","https://www.allrecipes.com/recipe/143458/amazing-southwest-cilantro-lime-mango-grilled-chicken-sandwiches/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=36","Steak on a Stick","https://www.allrecipes.com/recipe/127565/steak-on-a-stick/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=36","Chef John's Lasagna","https://www.allrecipes.com/recipe/233661/chef-johns-lasagna/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=36","Shrimp Florentine with Zoodles","https://www.allrecipes.com/recipe/244715/shrimp-florentine-with-zoodles/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=36","Turkey Cheeseburger Meatloaf","https://www.allrecipes.com/recipe/223499/turkey-cheeseburger-meatloaf/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=36","Linguine with Chicken and Sauteed Vegetables","https://www.allrecipes.com/recipe/77942/linguine-with-chicken-and-sauteed-vegetables/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=36","Poppy Seed Chicken II","https://www.allrecipes.com/recipe/81959/poppy-seed-chicken-ii/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=36","Rusty Chicken Thighs","https://www.allrecipes.com/recipe/234621/rusty-chicken-thighs/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=36","Barbeque Bacon Chicken Bake","https://www.allrecipes.com/recipe/230665/barbeque-bacon-chicken-bake/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=36","Cedar Plank-Grilled Salmon with Garlic, Lemon and Dill","https://www.allrecipes.com/recipe/107087/cedar-plank-grilled-salmon-with-garlic-lemon-and-dill/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=36","Chef John's Chicken Cacciatore","https://www.allrecipes.com/recipe/220130/chef-johns-chicken-cacciatore/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=36","Mushroom Pie","https://www.allrecipes.com/recipe/88086/mushroom-pie/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=36","Real N'awlins Muffuletta","https://www.allrecipes.com/recipe/25842/real-nawlins-muffuletta/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=36","Prune and Olive Chicken","https://www.allrecipes.com/recipe/8900/prune-and-olive-chicken/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=36","Sweet Potato Enchiladas","https://www.allrecipes.com/recipe/132097/sweet-potato-enchiladas/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=36","Baked Eggplant Parmesan","https://www.allrecipes.com/recipe/229369/baked-eggplant-parmesan/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=36","Awesome Red Wine Pot Roast","https://www.allrecipes.com/recipe/162091/awesome-red-wine-pot-roast/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=36","Asian Grilled Chicken","https://www.allrecipes.com/recipe/211190/asian-grilled-chicken/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=37","Chicken Breasts Supreme","https://www.allrecipes.com/recipe/214736/chicken-breasts-supreme/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=37","Fish Tacos Ultimo","https://www.allrecipes.com/recipe/221935/fish-tacos-ultimo/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=37","Parmesan-Crusted Pork Chops","https://www.allrecipes.com/recipe/247066/parmesan-crusted-pork-chops/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=37","Hawaiian Chicken I","https://www.allrecipes.com/recipe/8503/hawaiian-chicken-i/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=37","Veggie Lasagna Florentine","https://www.allrecipes.com/recipe/11964/veggie-lasagna-florentine/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=37","Ham and Pineapple Kabobs","https://www.allrecipes.com/recipe/25467/ham-and-pineapple-kabobs/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=37","Pork Roast with Sauerkraut and Kielbasa","https://www.allrecipes.com/recipe/45382/pork-roast-with-sauerkraut-and-kielbasa/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=37","Santa Maria Grilled Tri-Tip Beef","https://www.allrecipes.com/recipe/236992/santa-maria-grilled-tri-tip-beef/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=37","Maple Glazed Chicken with Sweet Potatoes","https://www.allrecipes.com/recipe/216942/maple-glazed-chicken-with-sweet-potatoes/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=37","Creamy Pesto Chicken and Bow Ties","https://www.allrecipes.com/recipe/179044/creamy-pesto-chicken-and-bow-ties/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=37","Traditional Osso Buco","https://www.allrecipes.com/recipe/87389/traditional-osso-buco/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=37","Hearty Meatball Sandwich","https://www.allrecipes.com/recipe/59030/hearty-meatball-sandwich/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=37","Calico Beans","https://www.allrecipes.com/recipe/13795/calico-beans/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=37","Pesto Pizza","https://www.allrecipes.com/recipe/21528/pesto-pizza/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=37","Tropical Grilled Pork Chops","https://www.allrecipes.com/recipe/87476/tropical-grilled-pork-chops/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=37","Melt-in-Your-Mouth Broiled Salmon","https://www.allrecipes.com/recipe/110447/melt-in-your-mouth-broiled-salmon/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=37","Veracruz-Style Red Snapper","https://www.allrecipes.com/recipe/228046/veracruz-style-red-snapper/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=37","Chef John's Spaghetti alla Carbonara","https://www.allrecipes.com/recipe/221971/chef-johns-spaghetti-alla-carbonara/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=37","Honey-Brined Fried Chicken Breasts","https://www.allrecipes.com/recipe/221227/honey-brined-fried-chicken-breasts/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=37","Chef John's Salmon Cakes","https://www.allrecipes.com/recipe/237827/chef-johns-salmon-cakes/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=38","Chicken, Sausage, Peppers, and Potatoes","https://www.allrecipes.com/recipe/255936/chicken-sausage-peppers-and-potatoes/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=38","Carne Guisada III","https://www.allrecipes.com/recipe/52461/carne-guisada-iii/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=38","Grilled Salmon Kyoto","https://www.allrecipes.com/recipe/48855/grilled-salmon-kyoto/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=38","Korean BBQ Beef (Pul-Kogi)","https://www.allrecipes.com/recipe/48546/korean-bbq-beef-pul-kogi/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=38","Mushroom Meatloaf","https://www.allrecipes.com/recipe/14629/mushroom-meatloaf/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
"https://www.allrecipes.com/recipes/17562/dinner/?page=38","Turkey Tenderloins","https://www.allrecipes.com/recipe/9231/turkey-tenderloins/?internalSource=hub%20recipe&referringId=17562&referringContentType=Recipe%20Hub"
